VISN,Facility Name,Service,EIL,Asset#,Equipment Category,Manufacturer,Model#,Use Status,Location,Acquisition,Replacement,Asset Value
16,(564) VHSO,NURSING SERVICE,422,1657502,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,252-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657503,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,251-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657504,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657505,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657506,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,267-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657507,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,C320-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657508,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,C319-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657509,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,005-46,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657510,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657511,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,005-46,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657512,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,222-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657513,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,220-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657514,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,226-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657515,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,C319-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657516,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC149-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657517,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,005-46,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657518,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657519,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC154-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657520,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657521,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,207-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657522,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,251-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657523,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657524,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657525,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657526,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657527,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC159-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657528,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657529,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC164-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657530,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657531,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657532,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,323A-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657533,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,216-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657534,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,323A-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657535,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC145-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657536,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657537,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657538,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657539,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657540,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,252-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657541,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,221-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657542,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657543,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,SB228-MV,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657544,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,NB224-MV,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657545,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657546,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,C319-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657547,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC145-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657548,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC149-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657549,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657550,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC159-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657551,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,203-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657552,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,219-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657553,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657554,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,321-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657555,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,257-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657556,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC154-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657557,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC149-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657558,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC152-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657559,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657560,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657561,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657562,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657563,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC149-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657564,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657565,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657566,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,316-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657567,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC145-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657568,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657569,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657570,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657571,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,005-46,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657572,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,323-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657573,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC145-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657574,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657575,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657576,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC150-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657577,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,C319-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657578,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,221-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657579,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC145-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657580,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657581,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657582,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657583,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657584,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657585,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657586,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC159-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657587,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC148-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657588,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,214-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657589,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,247-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657590,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,220-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657591,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657592,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,267-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657593,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC149-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657594,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,216-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657595,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657596,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC164-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657597,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,202-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657598,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,222-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657599,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657600,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657601,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657602,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657603,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,2233-21,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657604,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657605,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657606,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657607,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657608,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,212-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657609,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657610,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,214-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657611,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC145-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657612,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,222-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657613,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657614,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657615,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,3B333-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657616,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,203-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657617,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657618,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,H206-MV,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1593317,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,28-Dec-12,28-Dec-20,1594.97
16,(564) VHSO,NURSING SERVICE,422,1195538,INFUSION PUMPS: MULTITHERAPY,"ALARIS, INC.",ALARIS PUMP MODULE 8100,OPERATING,207-01,28-Apr-10,28-Apr-18,1494.97
16,(564) VHSO,ICU,431,1276345,INFUSION PUMPS: MULTITHERAPY: SYRINGE,B Braun Medical Inc,PERFUSOR SPACE,OPERATING,1114-02,13-Jul-17,13-Jul-25,2735.28
16,(564) VHSO,ICU,431,1276286,INFUSION PUMPS: MULTITHERAPY: SYRINGE,B Braun Medical Inc,PERFUSOR SPACE,OPERATING,1114-02,13-Jul-17,13-Jul-25,2735.28
16,(564) VHSO,ICU,431,1276026,INFUSION PUMPS: MULTITHERAPY: SYRINGE,B Braun Medical Ltd,PERFUSOR SPACE,OPERATING,1114-02,13-Jul-17,13-Jul-25,2735.38
16,(564) VHSO,ICU,431,1097060,INFUSION PUMPS: MULTITHERAPY: SYRINGE,Smiths Medical,MEDFUSION 3500,OPERATING,392-01,22-Sep-16,22-Sep-24,2420.94
16,(564) VHSO,ICU,431,1233832,INFUSION PUMPS: MULTITHERAPY: SYRINGE,Baxter International Inc,INFUSOR,OPERATING,1111-02,14-Sep-06,14-Sep-14,1507.5
16,(564) VHSO,ICU,431,1237280,INFUSION PUMPS: MULTITHERAPY: SYRINGE,Baxter International Inc,INFUSOR,OPERATING,1111-02,4-Apr-05,4-Apr-13,1507
16,(564) VHSO,ICU,431,1192790,INFUSION PUMPS: MULTITHERAPY: SYRINGE,Baxter International Inc,INFUSOR,OPERATING,1111-02,14-Sep-06,14-Sep-14,1507.5
